jMutRepair,Closure-62,correct,6
jMutRepair,Closure-62,overfitting,11
jMutRepair,Lang-44,unknown,30
jMutRepair,Lang-51,overfitting,9
jMutRepair,Lang-51,unknown,52
jMutRepair,Lang-58,overfitting,57
jMutRepair,Lang-58,overfitting,58
jMutRepair,Lang-63,unknown,18
jMutRepair,Lang-63,unknown,19
jMutRepair,Lang-63,unknown,32
jMutRepair,Lang-63,unknown,33
jMutRepair,Math-28,overfitting,24
jMutRepair,Math-28,unknown,154
jMutRepair,Math-28,unknown,223
jMutRepair,Math-28,unknown,224
jMutRepair,Math-28,unknown,225
jMutRepair,Math-28,unknown,226
jMutRepair,Math-28,unknown,227
jMutRepair,Math-28,unknown,228
jMutRepair,Math-28,unknown,229
jMutRepair,Math-28,unknown,230
jMutRepair,Math-28,unknown,231
jMutRepair,Math-50,overfitting,3
jMutRepair,Math-57,overfitting,4
jMutRepair,Math-58,overfitting,137
jMutRepair,Math-80,overfitting,1273
jMutRepair,Math-80,overfitting,1274
jMutRepair,Math-81,unknown,119
jMutRepair,Math-81,unknown,120
jMutRepair,Math-81,unknown,121
jMutRepair,Math-81,unknown,122
jMutRepair,Math-81,unknown,123
jMutRepair,Math-81,unknown,124
jMutRepair,Math-81,unknown,125
jMutRepair,Math-81,unknown,126
jMutRepair,Math-81,unknown,127
jMutRepair,Math-81,unknown,128
jMutRepair,Math-81,unknown,129
jMutRepair,Math-81,unknown,130
jMutRepair,Math-81,unknown,131
jMutRepair,Math-81,unknown,132
jMutRepair,Math-81,unknown,133
jMutRepair,Math-81,unknown,134
jMutRepair,Math-81,unknown,135
jMutRepair,Math-81,unknown,136
jMutRepair,Math-81,unknown,137
jMutRepair,Math-81,unknown,138
jMutRepair,Math-81,unknown,139
jMutRepair,Math-81,unknown,140
jMutRepair,Math-81,unknown,141
jMutRepair,Math-81,unknown,142
jMutRepair,Math-81,unknown,143
jMutRepair,Math-82,correct,8
jMutRepair,Math-82,overfitting,0
jMutRepair,Math-84,overfitting,2
jMutRepair,Math-84,overfitting,7
jMutRepair,Math-84,unknown,0
jMutRepair,Math-84,unknown,4
jMutRepair,Math-85,correct,6
jMutRepair,Math-85,overfitting,373
jMutRepair,Math-85,overfitting,374
jMutRepair,Math-88,overfitting,0
kPAR,Chart-1,correct,1
kPAR,Chart-1,overfitting,402
kPAR,Chart-1,overfitting,403
kPAR,Chart-1,overfitting,404
kPAR,Chart-15,unknown,21
kPAR,Chart-15,unknown,22
kPAR,Chart-25,unknown,67
kPAR,Chart-25,unknown,68
kPAR,Chart-25,unknown,69
kPAR,Chart-25,unknown,70
kPAR,Chart-25,unknown,71
kPAR,Chart-25,unknown,72
kPAR,Chart-25,unknown,73
kPAR,Chart-25,unknown,74
kPAR,Chart-25,unknown,75
kPAR,Chart-25,unknown,76
kPAR,Chart-25,unknown,77
kPAR,Chart-25,unknown,78
kPAR,Chart-25,unknown,79
kPAR,Chart-25,unknown,80
kPAR,Chart-25,unknown,81
kPAR,Chart-25,unknown,82
kPAR,Chart-25,unknown,83
kPAR,Chart-25,unknown,84
kPAR,Chart-26,unknown,77
kPAR,Chart-26,unknown,78
kPAR,Chart-26,unknown,79
kPAR,Chart-26,unknown,80
kPAR,Chart-26,unknown,81
kPAR,Chart-26,unknown,82
kPAR,Chart-26,unknown,83
kPAR,Chart-26,unknown,84
kPAR,Chart-26,unknown,85
kPAR,Chart-26,unknown,86
kPAR,Chart-5,overfitting,6
kPAR,Chart-5,unknown,2
kPAR,Chart-5,unknown,3
kPAR,Chart-5,unknown,4
kPAR,Chart-5,unknown,5
kPAR,Chart-5,unknown,6
kPAR,Chart-5,unknown,7
kPAR,Chart-5,unknown,8
kPAR,Chart-5,unknown,9
kPAR,Chart-7,overfitting,2
kPAR,Chart-7,overfitting,42
kPAR,Chart-7,overfitting,43
kPAR,Chart-7,overfitting,44
kPAR,Chart-7,overfitting,45
kPAR,Chart-7,overfitting,5
kPAR,Lang-44,overfitting,4
kPAR,Lang-44,unknown,13
kPAR,Lang-44,unknown,17
kPAR,Lang-44,unknown,22
kPAR,Lang-44,unknown,23
kPAR,Lang-44,unknown,24
kPAR,Lang-44,unknown,25
kPAR,Lang-44,unknown,26
kPAR,Lang-44,unknown,27
kPAR,Lang-51,overfitting,10
kPAR,Lang-51,unknown,53
kPAR,Lang-51,unknown,55
kPAR,Lang-51,unknown,56
kPAR,Lang-51,unknown,57
kPAR,Lang-51,unknown,58
kPAR,Lang-57,overfitting,0
kPAR,Lang-58,overfitting,5
kPAR,Lang-58,overfitting,6
kPAR,Lang-58,overfitting,60
kPAR,Lang-58,overfitting,61
kPAR,Lang-58,overfitting,62
kPAR,Lang-58,overfitting,64
kPAR,Lang-58,overfitting,65
kPAR,Lang-58,overfitting,66
kPAR,Lang-58,overfitting,67
kPAR,Lang-58,overfitting,69
kPAR,Lang-58,overfitting,7
kPAR,Lang-58,overfitting,70
kPAR,Lang-58,overfitting,75
kPAR,Lang-58,overfitting,78
kPAR,Lang-58,overfitting,80
kPAR,Lang-58,overfitting,82
kPAR,Lang-58,overfitting,83
kPAR,Lang-58,overfitting,84
kPAR,Lang-58,overfitting,85
kPAR,Lang-58,overfitting,86
kPAR,Lang-58,overfitting,87
kPAR,Lang-58,overfitting,88
kPAR,Lang-58,overfitting,89
kPAR,Lang-58,overfitting,9
kPAR,Lang-58,overfitting,90
kPAR,Lang-58,overfitting,91
kPAR,Lang-58,overfitting,92
kPAR,Lang-59,correct,1
kPAR,Lang-59,overfitting,123
kPAR,Lang-59,overfitting,21
kPAR,Lang-63,overfitting,14
kPAR,Lang-63,overfitting,9
kPAR,Lang-63,unknown,17
kPAR,Lang-63,unknown,18
kPAR,Lang-63,unknown,19
kPAR,Lang-63,unknown,20
kPAR,Lang-63,unknown,21
kPAR,Lang-7,unknown,0
kPAR,Lang-7,unknown,1
kPAR,Lang-7,unknown,10
kPAR,Lang-7,unknown,11
kPAR,Lang-7,unknown,12
kPAR,Lang-7,unknown,13
kPAR,Lang-7,unknown,14
kPAR,Lang-7,unknown,15
kPAR,Lang-7,unknown,16
kPAR,Lang-7,unknown,17
kPAR,Lang-7,unknown,18
kPAR,Lang-7,unknown,19
kPAR,Lang-7,unknown,2
kPAR,Lang-7,unknown,20
kPAR,Lang-7,unknown,21
kPAR,Lang-7,unknown,22
kPAR,Lang-7,unknown,23
kPAR,Lang-7,unknown,24
kPAR,Lang-7,unknown,25
kPAR,Lang-7,unknown,26
kPAR,Lang-7,unknown,27
kPAR,Lang-7,unknown,28
kPAR,Lang-7,unknown,29
kPAR,Lang-7,unknown,3
kPAR,Lang-7,unknown,30
kPAR,Lang-7,unknown,31
kPAR,Lang-7,unknown,32
kPAR,Lang-7,unknown,33
kPAR,Lang-7,unknown,34
kPAR,Lang-7,unknown,35
kPAR,Lang-7,unknown,36
kPAR,Lang-7,unknown,37
kPAR,Lang-7,unknown,38
kPAR,Lang-7,unknown,39
kPAR,Lang-7,unknown,4
kPAR,Lang-7,unknown,40
kPAR,Lang-7,unknown,41
kPAR,Lang-7,unknown,42
kPAR,Lang-7,unknown,43
kPAR,Lang-7,unknown,44
kPAR,Lang-7,unknown,45
kPAR,Lang-7,unknown,46
kPAR,Lang-7,unknown,47
kPAR,Lang-7,unknown,48
kPAR,Lang-7,unknown,49
kPAR,Lang-7,unknown,5
kPAR,Lang-7,unknown,50
kPAR,Lang-7,unknown,51
kPAR,Lang-7,unknown,52
kPAR,Lang-7,unknown,53
kPAR,Lang-7,unknown,54
kPAR,Lang-7,unknown,55
kPAR,Lang-7,unknown,56
kPAR,Lang-7,unknown,57
kPAR,Lang-7,unknown,58
kPAR,Lang-7,unknown,59
kPAR,Lang-7,unknown,6
kPAR,Lang-7,unknown,60
kPAR,Lang-7,unknown,61
kPAR,Lang-7,unknown,62
kPAR,Lang-7,unknown,63
kPAR,Lang-7,unknown,64
kPAR,Lang-7,unknown,65
kPAR,Lang-7,unknown,66
kPAR,Lang-7,unknown,67
kPAR,Lang-7,unknown,68
kPAR,Lang-7,unknown,69
kPAR,Lang-7,unknown,7
kPAR,Lang-7,unknown,70
kPAR,Lang-7,unknown,71
kPAR,Lang-7,unknown,72
kPAR,Lang-7,unknown,73
kPAR,Lang-7,unknown,74
kPAR,Lang-7,unknown,75
kPAR,Lang-7,unknown,76
kPAR,Lang-7,unknown,77
kPAR,Lang-7,unknown,78
kPAR,Lang-7,unknown,79
kPAR,Lang-7,unknown,8
kPAR,Lang-7,unknown,80
kPAR,Lang-7,unknown,81
kPAR,Lang-7,unknown,82
kPAR,Lang-7,unknown,83
kPAR,Lang-7,unknown,84
kPAR,Lang-7,unknown,85
kPAR,Lang-7,unknown,86
kPAR,Lang-7,unknown,87
kPAR,Lang-7,unknown,9
kPAR,Math-33,overfitting,28
kPAR,Math-33,overfitting,29
kPAR,Math-33,overfitting,30
kPAR,Math-33,overfitting,31
kPAR,Math-33,overfitting,32
kPAR,Math-33,overfitting,33
kPAR,Math-33,overfitting,34
kPAR,Math-33,overfitting,35
kPAR,Math-33,overfitting,36
kPAR,Math-33,overfitting,37
kPAR,Math-33,overfitting,38
kPAR,Math-33,overfitting,39
kPAR,Math-4,unknown,10
kPAR,Math-4,unknown,11
kPAR,Math-4,unknown,12
kPAR,Math-4,unknown,13
kPAR,Math-4,unknown,14
kPAR,Math-4,unknown,15
kPAR,Math-4,unknown,16
kPAR,Math-4,unknown,17
kPAR,Math-4,unknown,18
kPAR,Math-4,unknown,19
kPAR,Math-4,unknown,2
kPAR,Math-4,unknown,20
kPAR,Math-4,unknown,21
kPAR,Math-4,unknown,22
kPAR,Math-4,unknown,23
kPAR,Math-4,unknown,24
kPAR,Math-4,unknown,25
kPAR,Math-4,unknown,26
kPAR,Math-4,unknown,27
kPAR,Math-4,unknown,28
kPAR,Math-4,unknown,29
kPAR,Math-4,unknown,3
kPAR,Math-4,unknown,30
kPAR,Math-4,unknown,31
kPAR,Math-4,unknown,32
kPAR,Math-4,unknown,33
kPAR,Math-4,unknown,34
kPAR,Math-4,unknown,35
kPAR,Math-4,unknown,36
kPAR,Math-4,unknown,37
kPAR,Math-4,unknown,38
kPAR,Math-4,unknown,39
kPAR,Math-4,unknown,4
kPAR,Math-4,unknown,40
kPAR,Math-4,unknown,41
kPAR,Math-4,unknown,42
kPAR,Math-4,unknown,43
kPAR,Math-4,unknown,44
kPAR,Math-4,unknown,45
kPAR,Math-4,unknown,46
kPAR,Math-4,unknown,47
kPAR,Math-4,unknown,48
kPAR,Math-4,unknown,49
kPAR,Math-4,unknown,5
kPAR,Math-4,unknown,50
kPAR,Math-4,unknown,51
kPAR,Math-4,unknown,52
kPAR,Math-4,unknown,53
kPAR,Math-4,unknown,54
kPAR,Math-4,unknown,55
kPAR,Math-4,unknown,56
kPAR,Math-4,unknown,57
kPAR,Math-4,unknown,58
kPAR,Math-4,unknown,59
kPAR,Math-4,unknown,6
kPAR,Math-4,unknown,60
kPAR,Math-4,unknown,61
kPAR,Math-4,unknown,62
kPAR,Math-4,unknown,63
kPAR,Math-4,unknown,64
kPAR,Math-4,unknown,65
kPAR,Math-4,unknown,66
kPAR,Math-4,unknown,67
kPAR,Math-4,unknown,68
kPAR,Math-4,unknown,69
kPAR,Math-4,unknown,7
kPAR,Math-4,unknown,70
kPAR,Math-4,unknown,71
kPAR,Math-4,unknown,72
kPAR,Math-4,unknown,73
kPAR,Math-4,unknown,74
kPAR,Math-4,unknown,75
kPAR,Math-4,unknown,76
kPAR,Math-4,unknown,77
kPAR,Math-4,unknown,78
kPAR,Math-4,unknown,8
kPAR,Math-4,unknown,9
kPAR,Math-50,correct,10
kPAR,Math-50,correct,45
kPAR,Math-50,correct,46
kPAR,Math-50,correct,47
kPAR,Math-50,correct,48
kPAR,Math-50,correct,49
kPAR,Math-50,correct,50
kPAR,Math-50,correct,51
kPAR,Math-50,correct,52
kPAR,Math-50,overfitting,353
kPAR,Math-50,overfitting,354
kPAR,Math-50,overfitting,356
kPAR,Math-50,overfitting,357
kPAR,Math-50,overfitting,358
kPAR,Math-50,overfitting,359
kPAR,Math-50,overfitting,361
kPAR,Math-50,overfitting,362
kPAR,Math-50,overfitting,363
kPAR,Math-50,overfitting,364
kPAR,Math-50,overfitting,365
kPAR,Math-50,overfitting,366
kPAR,Math-50,overfitting,367
kPAR,Math-50,overfitting,368
kPAR,Math-50,overfitting,369
kPAR,Math-50,overfitting,370
kPAR,Math-50,overfitting,371
kPAR,Math-50,overfitting,372
kPAR,Math-50,overfitting,373
kPAR,Math-50,overfitting,376
kPAR,Math-50,overfitting,377
kPAR,Math-50,overfitting,379
kPAR,Math-50,overfitting,380
kPAR,Math-50,overfitting,381
kPAR,Math-50,overfitting,382
kPAR,Math-50,overfitting,383
kPAR,Math-50,overfitting,388
kPAR,Math-50,overfitting,389
kPAR,Math-50,overfitting,390
kPAR,Math-50,overfitting,391
kPAR,Math-50,overfitting,392
kPAR,Math-50,overfitting,394
kPAR,Math-50,overfitting,397
kPAR,Math-50,overfitting,398
kPAR,Math-50,overfitting,399
kPAR,Math-50,overfitting,9
kPAR,Math-62,overfitting,0
kPAR,Math-62,overfitting,1
kPAR,Math-62,unknown,1
kPAR,Math-81,overfitting,17
kPAR,Math-81,overfitting,7
kPAR,Math-81,unknown,10
kPAR,Math-81,unknown,100
kPAR,Math-81,unknown,101
kPAR,Math-81,unknown,102
kPAR,Math-81,unknown,103
kPAR,Math-81,unknown,104
kPAR,Math-81,unknown,105
kPAR,Math-81,unknown,106
kPAR,Math-81,unknown,107
kPAR,Math-81,unknown,108
kPAR,Math-81,unknown,109
kPAR,Math-81,unknown,11
kPAR,Math-81,unknown,110
kPAR,Math-81,unknown,111
kPAR,Math-81,unknown,112
kPAR,Math-81,unknown,113
kPAR,Math-81,unknown,114
kPAR,Math-81,unknown,115
kPAR,Math-81,unknown,116
kPAR,Math-81,unknown,117
kPAR,Math-81,unknown,118
kPAR,Math-81,unknown,12
kPAR,Math-81,unknown,13
kPAR,Math-81,unknown,14
kPAR,Math-81,unknown,15
kPAR,Math-81,unknown,16
kPAR,Math-81,unknown,17
kPAR,Math-81,unknown,18
kPAR,Math-81,unknown,19
kPAR,Math-81,unknown,20
kPAR,Math-81,unknown,21
kPAR,Math-81,unknown,22
kPAR,Math-81,unknown,23
kPAR,Math-81,unknown,24
kPAR,Math-81,unknown,25
kPAR,Math-81,unknown,26
kPAR,Math-81,unknown,27
kPAR,Math-81,unknown,28
kPAR,Math-81,unknown,29
kPAR,Math-81,unknown,30
kPAR,Math-81,unknown,31
kPAR,Math-81,unknown,32
kPAR,Math-81,unknown,33
kPAR,Math-81,unknown,34
kPAR,Math-81,unknown,35
kPAR,Math-81,unknown,36
kPAR,Math-81,unknown,37
kPAR,Math-81,unknown,38
kPAR,Math-81,unknown,39
kPAR,Math-81,unknown,40
kPAR,Math-81,unknown,41
kPAR,Math-81,unknown,42
kPAR,Math-81,unknown,43
kPAR,Math-81,unknown,44
kPAR,Math-81,unknown,45
kPAR,Math-81,unknown,46
kPAR,Math-81,unknown,47
kPAR,Math-81,unknown,48
kPAR,Math-81,unknown,49
kPAR,Math-81,unknown,50
kPAR,Math-81,unknown,51
kPAR,Math-81,unknown,52
kPAR,Math-81,unknown,53
kPAR,Math-81,unknown,54
kPAR,Math-81,unknown,55
kPAR,Math-81,unknown,56
kPAR,Math-81,unknown,57
kPAR,Math-81,unknown,58
kPAR,Math-81,unknown,59
kPAR,Math-81,unknown,60
kPAR,Math-81,unknown,61
kPAR,Math-81,unknown,62
kPAR,Math-81,unknown,63
kPAR,Math-81,unknown,64
kPAR,Math-81,unknown,65
kPAR,Math-81,unknown,66
kPAR,Math-81,unknown,67
kPAR,Math-81,unknown,68
kPAR,Math-81,unknown,69
kPAR,Math-81,unknown,70
kPAR,Math-81,unknown,71
kPAR,Math-81,unknown,72
kPAR,Math-81,unknown,73
kPAR,Math-81,unknown,74
kPAR,Math-81,unknown,75
kPAR,Math-81,unknown,76
kPAR,Math-81,unknown,77
kPAR,Math-81,unknown,78
kPAR,Math-81,unknown,79
kPAR,Math-81,unknown,80
kPAR,Math-81,unknown,81
kPAR,Math-81,unknown,82
kPAR,Math-81,unknown,83
kPAR,Math-81,unknown,84
kPAR,Math-81,unknown,85
kPAR,Math-81,unknown,86
kPAR,Math-81,unknown,87
kPAR,Math-81,unknown,88
kPAR,Math-81,unknown,89
kPAR,Math-81,unknown,90
kPAR,Math-81,unknown,91
kPAR,Math-81,unknown,92
kPAR,Math-81,unknown,93
kPAR,Math-81,unknown,94
kPAR,Math-81,unknown,95
kPAR,Math-81,unknown,96
kPAR,Math-81,unknown,97
kPAR,Math-81,unknown,98
kPAR,Math-81,unknown,99
kPAR,Math-84,overfitting,2
kPAR,Math-84,unknown,0
kPAR,Math-84,unknown,1
kPAR,Math-84,unknown,2
kPAR,Math-84,unknown,3
kPAR,Math-88,overfitting,4
kPAR,Math-89,correct,2
kPAR,Math-95,unknown,17
kPAR,Math-95,unknown,18
kPAR,Math-95,unknown,19
kPAR,Time-18,unknown,0
kPAR,Time-18,unknown,1
kPAR,Time-18,unknown,10
kPAR,Time-18,unknown,11
kPAR,Time-18,unknown,12
kPAR,Time-18,unknown,13
kPAR,Time-18,unknown,14
kPAR,Time-18,unknown,15
kPAR,Time-18,unknown,16
kPAR,Time-18,unknown,17
kPAR,Time-18,unknown,18
kPAR,Time-18,unknown,19
kPAR,Time-18,unknown,2
kPAR,Time-18,unknown,20
kPAR,Time-18,unknown,21
kPAR,Time-18,unknown,22
kPAR,Time-18,unknown,23
kPAR,Time-18,unknown,24
kPAR,Time-18,unknown,25
kPAR,Time-18,unknown,26
kPAR,Time-18,unknown,27
kPAR,Time-18,unknown,28
kPAR,Time-18,unknown,29
kPAR,Time-18,unknown,3
kPAR,Time-18,unknown,30
kPAR,Time-18,unknown,31
kPAR,Time-18,unknown,32
kPAR,Time-18,unknown,33
kPAR,Time-18,unknown,34
kPAR,Time-18,unknown,35
kPAR,Time-18,unknown,36
kPAR,Time-18,unknown,37
kPAR,Time-18,unknown,38
kPAR,Time-18,unknown,39
kPAR,Time-18,unknown,4
kPAR,Time-18,unknown,5
kPAR,Time-18,unknown,6
kPAR,Time-18,unknown,7
kPAR,Time-18,unknown,8
kPAR,Time-18,unknown,9
kPAR,Time-7,correct,1
